# 未分类频道列表 (按源分类分组)

未分类,#genre#
崇礼电视台,http://106.116.127.5:4022/rtp/239.254.201.117:5267
崇礼电视台,http://106.116.242.252:9999/rtp/239.254.201.117:5267
崇礼电视台,http://111.226.232.106:10010/rtp/239.254.201.117:5267
崇礼电视台,http://27.184.64.107:58888/rtp/239.254.201.117:5267
崇礼融媒体中心,http://121.29.141.88:4022/rtp/239.253.93.147:6315
崇礼融媒体中心,http://121.29.169.217:7777/rtp/239.253.93.147:6315
崇礼融媒体中心,http://121.29.169.217:8888/rtp/239.253.93.147:6315
崇礼融媒体中心,http://121.29.169.237:7777/rtp/239.253.93.147:6315
崇礼融媒体中心,http://121.29.169.237:8888/rtp/239.253.93.147:6315
崇礼融媒体中心,http://121.29.169.9:7777/rtp/239.253.93.147:6315
崇礼融媒体中心,http://121.29.169.9:8888/rtp/239.253.93.147:6315
崇礼融媒体中心,http://121.29.215.215:7777/rtp/239.253.93.147:6315
崇礼融媒体中心,http://121.29.215.215:8888/rtp/239.253.93.147:6315
嵩县综合新闻,http://1.195.209.221:8822/rtp/239.16.20.234:12340
巨野新闻频道,http://113.120.170.217:4022/udp/239.21.1.215:5002
巨野新闻频道,http://113.120.46.204:8123/udp/239.21.1.215:5002
巨野新闻频道,http://113.128.128.140:8688/udp/239.21.1.215:5002
巨野新闻频道,http://123.168.94.104:4000/udp/239.21.1.215:5002
巩义综合频道,http://1.195.209.221:8822/rtp/239.16.20.43:10430
巴彦淖尔影视娱乐,http://121.57.231.78:8088/rtp/239.29.0.27:5000
巴彦淖尔新闻综合,http://121.57.231.78:8088/rtp/239.29.0.25:5000
巴彦淖尔经济生活,http://121.57.231.78:8088/rtp/239.29.0.26:5000
巴音郭楞1,http://110.157.221.248:8088/udp/238.125.3.38:5140
巴音郭楞1,http://222.82.207.185:8188/udp/238.125.3.38:5140
巴音郭楞2,http://110.157.221.248:8088/udp/238.125.3.39:5140
巴音郭楞2,http://222.82.207.185:8188/udp/238.125.3.39:5140
巴音郭楞3,http://110.157.221.248:8088/udp/238.125.3.40:5140
巴音郭楞3,http://222.82.207.185:8188/udp/238.125.3.40:5140
巴音郭楞4,http://110.157.221.248:8088/udp/238.125.3.43:5140
巴音郭楞4,http://222.82.207.185:8188/udp/238.125.3.43:5140
常德公共频道,http://220.169.100.41:10087/udp/239.76.248.11:1234
常德公共频道,http://220.169.100.41:10087/udp/239.76.255.11:9000
常德公共频道,http://220.169.109.72:802/udp/239.76.248.11:1234
常德公共频道,http://220.169.109.72:802/udp/239.76.255.11:9000
常德公共频道,http://58.46.30.89:8188/udp/239.76.248.11:1234
常德公共频道,http://58.46.30.89:8188/udp/239.76.255.11:9000
常德新闻综合,http://220.169.100.41:10087/udp/239.76.248.10:1234
常德新闻综合,http://220.169.100.41:10087/udp/239.76.255.10:9000
常德新闻综合,http://220.169.109.72:802/udp/239.76.248.10:1234
常德新闻综合,http://220.169.109.72:802/udp/239.76.255.10:9000
常德新闻综合,http://58.46.30.89:8188/udp/239.76.248.10:1234
常德新闻综合,http://58.46.30.89:8188/udp/239.76.255.10:9000
平乡电视,http://106.116.127.5:4022/rtp/239.254.201.53:5378
平乡电视,http://106.116.242.252:9999/rtp/239.254.201.53:5378
平乡电视,http://111.226.232.106:10010/rtp/239.254.201.53:5378
平乡电视,http://121.29.141.88:4022/rtp/239.253.93.53:6206
平乡电视,http://121.29.169.217:7777/rtp/239.253.93.53:6206
平乡电视,http://121.29.169.217:8888/rtp/239.253.93.53:6206
平乡电视,http://121.29.169.237:7777/rtp/239.253.93.53:6206
平乡电视,http://121.29.169.237:8888/rtp/239.253.93.53:6206
平乡电视,http://121.29.169.9:7777/rtp/239.253.93.53:6206
平乡电视,http://121.29.169.9:8888/rtp/239.253.93.53:6206
平乡电视,http://121.29.215.215:7777/rtp/239.253.93.53:6206
平乡电视,http://121.29.215.215:8888/rtp/239.253.93.53:6206
平乡电视,http://27.184.64.107:58888/rtp/239.254.201.53:5378
平原综合频道,http://113.120.170.217:4022/udp/239.21.1.243:5002
平原综合频道,http://113.120.46.204:8123/udp/239.21.1.243:5002
平原综合频道,http://113.128.128.140:8688/udp/239.21.1.243:5002
平原综合频道,http://123.168.94.104:4000/udp/239.21.1.243:5002
平度新闻综合,http://113.120.170.217:4022/udp/239.21.1.228:5002
平度新闻综合,http://113.120.46.204:8123/udp/239.21.1.228:5002
平度新闻综合,http://113.128.128.140:8688/udp/239.21.1.228:5002
平度新闻综合,http://123.168.94.104:4000/udp/239.21.1.228:5002
平度新闻综合,http://39.65.177.250:4022/rtp/239.253.254.248:8000
平桥广电中心,http://1.195.209.221:8822/rtp/239.16.10.73:2000
平泉综合频道,http://106.116.127.5:4022/rtp/239.254.200.177:5286
平泉综合频道,http://106.116.242.252:9999/rtp/239.254.200.177:5286
平泉综合频道,http://111.226.232.106:10010/rtp/239.254.200.177:5286
平泉综合频道,http://121.29.141.88:4022/rtp/239.253.92.156:6012
平泉综合频道,http://121.29.169.217:7777/rtp/239.253.92.156:6012
平泉综合频道,http://121.29.169.217:8888/rtp/239.253.92.156:6012
平泉综合频道,http://121.29.169.237:7777/rtp/239.253.92.156:6012
平泉综合频道,http://121.29.169.237:8888/rtp/239.253.92.156:6012
平泉综合频道,http://121.29.169.9:7777/rtp/239.253.92.156:6012
平泉综合频道,http://121.29.169.9:8888/rtp/239.253.92.156:6012
平泉综合频道,http://121.29.215.215:7777/rtp/239.253.92.156:6012
平泉综合频道,http://121.29.215.215:8888/rtp/239.253.92.156:6012
平泉综合频道,http://27.184.64.107:58888/rtp/239.254.200.177:5286
平煤安全环保,http://1.195.209.221:8822/rtp/239.16.20.31:10310
平阴综合频道,http://113.120.170.217:4022/udp/239.21.1.221:5002
平阴综合频道,http://113.120.46.204:8123/udp/239.21.1.221:5002
平阴综合频道,http://113.128.128.140:8688/udp/239.21.1.221:5002
平阴综合频道,http://123.168.94.104:4000/udp/239.21.1.221:5002
平顶山公共频道,http://1.195.209.221:8822/rtp/239.16.20.152:11520
平顶山城市频道,http://1.195.209.221:8822/rtp/239.16.20.151:11510
平顶山教育台,http://1.195.209.221:8822/rtp/239.16.20.27:10270
平顶山新闻综合,http://1.195.209.221:8822/rtp/239.16.20.137:11370
广东4K超高清,http://113.119.27.49:58888/udp/239.77.0.244:5146
广东4K超高清,http://113.119.27.49:58888/udp/239.77.0.245:5146
广东4K超高清,http://113.119.27.49:58888/udp/239.77.1.237:5146
广东4K超高清,http://116.21.205.63:8188/udp/239.77.0.244:5146
广东4K超高清,http://116.21.205.63:8188/udp/239.77.0.245:5146
广东4K超高清,http://116.21.205.63:8188/udp/239.77.1.237:5146
广东4K超高清,http://183.236.43.98:4111/udp/239.77.0.244:5146
广东4K超高清,http://183.236.43.98:4111/udp/239.77.0.245:5146
广东4K超高清,http://183.236.43.98:4111/udp/239.77.1.237:5146
广东4K超高清,http://58.253.171.249:8188/udp/239.0.1.169:6030
广东4K超高清,http://61.140.124.88:10022/udp/239.77.0.244:5146
广东4K超高清,http://61.140.124.88:10022/udp/239.77.0.245:5146
广东4K超高清,http://61.140.124.88:10022/udp/239.77.1.237:5146
广东南方购物,http://58.253.171.249:8188/udp/239.0.1.57:5087
广东嘉佳卡通,http://113.119.27.49:58888/udp/239.77.0.179:5146
广东嘉佳卡通,http://116.21.205.63:8188/udp/239.77.0.179:5146
广东嘉佳卡通,http://183.236.43.98:4111/udp/239.77.0.179:5146
广东嘉佳卡通,http://58.253.171.249:8188/udp/239.0.1.56:5007
广东嘉佳卡通,http://61.140.124.88:10022/udp/239.77.0.179:5146
广东少儿频道,http://113.119.27.49:58888/udp/239.77.0.250:5146
广东少儿频道,http://116.21.205.63:8188/udp/239.77.0.250:5146
广东少儿频道,http://183.236.43.98:4111/udp/239.77.0.250:5146
广东少儿频道,http://58.253.171.249:8188/udp/239.0.1.55:5012
广东少儿频道,http://61.140.124.88:10022/udp/239.77.0.250:5146
广东岭南戏曲,http://58.253.171.249:8188/udp/239.0.1.59:5073
广东影视频道,http://113.119.27.49:58888/udp/239.77.0.217:5146
广东影视频道,http://116.21.205.63:8188/udp/239.77.0.217:5146
广东影视频道,http://183.236.43.98:4111/udp/239.77.0.217:5146
广东影视频道,http://58.253.171.249:8188/udp/239.0.1.54:5011
广东影视频道,http://61.140.124.88:10022/udp/239.77.0.217:5146
广东新闻频道,http://113.119.27.49:58888/udp/239.77.0.173:5146
广东新闻频道,http://116.21.205.63:8188/udp/239.77.0.173:5146
广东新闻频道,http://183.236.43.98:4111/udp/239.77.0.173:5146
广东新闻频道,http://58.253.171.249:8188/udp/239.0.1.47:5006
广东新闻频道,http://61.140.124.88:10022/udp/239.77.0.173:5146
广东民生频道,http://113.119.27.49:58888/udp/239.77.0.225:5146
广东民生频道,http://116.21.205.63:8188/udp/239.77.0.225:5146
广东民生频道,http://183.236.43.98:4111/udp/239.77.0.225:5146
广东民生频道,http://58.253.171.249:8188/udp/239.0.1.48:5005
广东民生频道,http://61.140.124.88:10022/udp/239.77.0.225:5146
广东现代教育,http://58.253.171.249:8188/udp/239.0.1.61:5103
广东珠江频道,http://113.119.27.49:58888/udp/239.77.0.114:5146
广东珠江频道,http://113.119.27.49:58888/udp/239.77.0.1:5146
广东珠江频道,http://116.21.205.63:8188/udp/239.77.0.114:5146
广东珠江频道,http://116.21.205.63:8188/udp/239.77.0.1:5146
广东珠江频道,http://183.236.43.98:4111/udp/239.77.0.114:5146
广东珠江频道,http://183.236.43.98:4111/udp/239.77.0.1:5146
广东珠江频道,http://58.253.171.249:8188/udp/239.0.1.133:5172
广东珠江频道,http://61.140.124.88:10022/udp/239.77.0.114:5146
广东珠江频道,http://61.140.124.88:10022/udp/239.77.0.1:5146
广东移动频道,http://58.253.171.249:8188/udp/239.0.1.63:5101
广东经济科教,http://113.119.27.49:58888/udp/239.77.0.167:5146
广东经济科教,http://113.119.27.49:58888/udp/239.77.0.85:5146
广东经济科教,http://116.21.205.63:8188/udp/239.77.0.167:5146
广东经济科教,http://116.21.205.63:8188/udp/239.77.0.85:5146
广东经济科教,http://183.236.43.98:4111/udp/239.77.0.167:5146
广东经济科教,http://183.236.43.98:4111/udp/239.77.0.85:5146
广东经济科教,http://58.253.171.249:8188/udp/239.0.1.94:5013
广东经济科教,http://61.140.124.88:10022/udp/239.77.0.167:5146
广东经济科教,http://61.140.124.88:10022/udp/239.77.0.85:5146
广东综艺4K,http://113.119.27.49:58888/udp/239.77.0.252:5146
广东综艺4K,http://116.21.205.63:8188/udp/239.77.0.252:5146
广东综艺4K,http://183.236.43.98:4111/udp/239.77.0.252:5146
广东综艺4K,http://61.140.124.88:10022/udp/239.77.0.252:5146
广宗电视,http://106.116.127.5:4022/rtp/239.254.201.50:5373
广宗电视,http://106.116.242.252:9999/rtp/239.254.201.50:5373
广宗电视,http://111.226.232.106:10010/rtp/239.254.201.50:5373
广宗电视,http://121.29.141.88:4022/rtp/239.253.93.50:6203
广宗电视,http://121.29.169.217:7777/rtp/239.253.93.50:6203
广宗电视,http://121.29.169.217:8888/rtp/239.253.93.50:6203
广宗电视,http://121.29.169.237:7777/rtp/239.253.93.50:6203
广宗电视,http://121.29.169.237:8888/rtp/239.253.93.50:6203
广宗电视,http://121.29.169.9:7777/rtp/239.253.93.50:6203
广宗电视,http://121.29.169.9:8888/rtp/239.253.93.50:6203
广宗电视,http://121.29.215.215:7777/rtp/239.253.93.50:6203
广宗电视,http://121.29.215.215:8888/rtp/239.253.93.50:6203
广宗电视,http://27.184.64.107:58888/rtp/239.254.201.50:5373
广州影视频道,http://113.119.27.49:58888/udp/239.253.43.73:5146
广州影视频道,http://116.21.205.63:8188/udp/239.253.43.73:5146
广州影视频道,http://183.236.43.98:4111/udp/239.253.43.73:5146
广州影视频道,http://61.140.124.88:10022/udp/239.253.43.73:5146
广州新闻频道,http://113.119.27.49:58888/udp/239.253.43.72:5146
广州新闻频道,http://116.21.205.63:8188/udp/239.253.43.72:5146
广州新闻频道,http://183.236.43.98:4111/udp/239.253.43.72:5146
广州新闻频道,http://61.140.124.88:10022/udp/239.253.43.72:5146
广州法治频道,http://113.119.27.49:58888/udp/239.253.43.74:5146
广州法治频道,http://116.21.205.63:8188/udp/239.253.43.74:5146
广州法治频道,http://183.236.43.98:4111/udp/239.253.43.74:5146
广州法治频道,http://61.140.124.88:10022/udp/239.253.43.74:5146
广州综合频道,http://113.119.27.49:58888/udp/239.253.43.71:5146
广州综合频道,http://116.21.205.63:8188/udp/239.253.43.71:5146
广州综合频道,http://183.236.43.98:4111/udp/239.253.43.71:5146
广州综合频道,http://61.140.124.88:10022/udp/239.253.43.71:5146
广平电视,http://106.116.127.5:4022/rtp/239.254.201.70:5220
广平电视,http://106.116.242.252:9999/rtp/239.254.201.70:5220
广平电视,http://111.226.232.106:10010/rtp/239.254.201.70:5220
广平电视,http://121.29.141.88:4022/rtp/239.253.93.66:6231
广平电视,http://121.29.169.217:7777/rtp/239.253.93.66:6231
广平电视,http://121.29.169.217:8888/rtp/239.253.93.66:6231
广平电视,http://121.29.169.237:7777/rtp/239.253.93.66:6231
广平电视,http://121.29.169.237:8888/rtp/239.253.93.66:6231
广平电视,http://121.29.169.9:7777/rtp/239.253.93.66:6231
广平电视,http://121.29.169.9:8888/rtp/239.253.93.66:6231
广平电视,http://121.29.215.215:7777/rtp/239.253.93.66:6231
广平电视,http://121.29.215.215:8888/rtp/239.253.93.66:6231
广平电视,http://27.184.64.107:58888/rtp/239.254.201.70:5220
广德新闻综合,http://114.100.195.50:4022/rtp/238.1.78.212:7568
广德新闻综合,http://114.107.46.120:8188/rtp/238.1.78.212:7568
广德新闻综合,http://60.172.82.67:8686/rtp/238.1.78.212:7568
广德新闻综合,http://60.172.83.201:8686/rtp/238.1.78.212:7568
广德生活频道,http://114.100.195.50:4022/rtp/238.1.78.213:7576
广德生活频道,http://114.107.46.120:8188/rtp/238.1.78.213:7576
广德生活频道,http://60.172.82.67:8686/rtp/238.1.78.213:7576
广德生活频道,http://60.172.83.201:8686/rtp/238.1.78.213:7576
广西IPTV7,http://171.104.106.168:50112/udp/239.81.0.253:4056
广西IPTV8,http://171.104.106.168:50112/udp/239.81.0.208:4056
广西国际频道,http://171.104.106.168:50112/udp/239.81.0.8:4056
广西影视频道,http://171.104.106.168:50112/udp/239.81.0.250:4056
广西新闻频道,http://171.104.106.168:50112/udp/239.81.0.248:4056
广西移动电视,http://171.104.106.168:50112/udp/239.81.0.10:4056
广西综艺旅游,http://171.104.106.168:50112/udp/239.81.0.214:4056
广西都市频道,http://171.104.106.168:50112/udp/239.81.0.247:4056
库伦电视台,http://121.57.231.78:8088/rtp/239.29.1.100:5000
康保综合频道,http://106.116.127.5:4022/rtp/239.254.201.135:5270
康保综合频道,http://106.116.242.252:9999/rtp/239.254.201.135:5270
康保综合频道,http://111.226.232.106:10010/rtp/239.254.201.135:5270
康保综合频道,http://121.29.141.88:4022/rtp/239.253.93.165:6333
康保综合频道,http://121.29.169.217:7777/rtp/239.253.93.165:6333
康保综合频道,http://121.29.169.217:8888/rtp/239.253.93.165:6333
康保综合频道,http://121.29.169.237:7777/rtp/239.253.93.165:6333
康保综合频道,http://121.29.169.237:8888/rtp/239.253.93.165:6333
康保综合频道,http://121.29.169.9:7777/rtp/239.253.93.165:6333
康保综合频道,http://121.29.169.9:8888/rtp/239.253.93.165:6333
康保综合频道,http://121.29.215.215:7777/rtp/239.253.93.165:6333
康保综合频道,http://121.29.215.215:8888/rtp/239.253.93.165:6333
康保综合频道,http://27.184.64.107:58888/rtp/239.254.201.135:5270
康巴藏语综合,http://116.2.169.39:4010/rtp/232.0.0.109:1234
廊坊新闻综合,http://106.116.127.5:4022/rtp/239.254.200.183:6000
廊坊新闻综合,http://106.116.242.252:9999/rtp/239.254.200.183:6000
廊坊新闻综合,http://111.226.232.106:10010/rtp/239.254.200.183:6000
廊坊新闻综合,http://121.29.141.88:4022/rtp/239.253.92.164:6036
廊坊新闻综合,http://121.29.169.217:7777/rtp/239.253.92.164:6036
廊坊新闻综合,http://121.29.169.217:8888/rtp/239.253.92.164:6036
廊坊新闻综合,http://121.29.169.237:7777/rtp/239.253.92.164:6036
廊坊新闻综合,http://121.29.169.237:8888/rtp/239.253.92.164:6036
廊坊新闻综合,http://121.29.169.9:7777/rtp/239.253.92.164:6036
廊坊新闻综合,http://121.29.169.9:8888/rtp/239.253.92.164:6036
廊坊新闻综合,http://121.29.215.215:7777/rtp/239.253.92.164:6036
廊坊新闻综合,http://121.29.215.215:8888/rtp/239.253.92.164:6036
廊坊新闻综合,http://27.184.64.107:58888/rtp/239.254.200.183:6000
廊坊生活频道,http://106.116.127.5:4022/rtp/239.254.200.184:6000
廊坊生活频道,http://106.116.242.252:9999/rtp/239.254.200.184:6000
廊坊生活频道,http://111.226.232.106:10010/rtp/239.254.200.184:6000
廊坊生活频道,http://121.29.141.88:4022/rtp/239.253.92.166:6037
廊坊生活频道,http://121.29.169.217:7777/rtp/239.253.92.166:6037
廊坊生活频道,http://121.29.169.217:8888/rtp/239.253.92.166:6037
廊坊生活频道,http://121.29.169.237:7777/rtp/239.253.92.166:6037
廊坊生活频道,http://121.29.169.237:8888/rtp/239.253.92.166:6037
廊坊生活频道,http://121.29.169.9:7777/rtp/239.253.92.166:6037
廊坊生活频道,http://121.29.169.9:8888/rtp/239.253.92.166:6037
廊坊生活频道,http://121.29.215.215:7777/rtp/239.253.92.166:6037
廊坊生活频道,http://121.29.215.215:8888/rtp/239.253.92.166:6037
廊坊生活频道,http://27.184.64.107:58888/rtp/239.254.200.184:6000
延庆电视台,http://114.241.222.27:4022/rtp/239.3.1.187:8001
延庆电视台,http://114.241.244.154:4022/rtp/239.3.1.187:8001
延庆电视台,http://114.254.35.218:18888/rtp/239.3.1.187:8001
延庆电视台,http://114.254.35.246:8888/rtp/239.3.1.187:8001
延津电视台,http://1.195.209.221:8822/rtp/239.16.20.210:12100
延边TV1,http://36.49.52.17:8800/rtp/239.37.0.248:5540
延边TV2,http://36.49.52.17:8800/rtp/239.37.0.249:5540
开封1新闻综合,http://1.195.209.221:8822/rtp/239.16.10.57:2000
开封2文化旅游,http://1.195.209.221:8822/rtp/239.16.10.177:2000
开州综合,http://106.86.155.15:20001/rtp/235.254.198.145:1870
开州综合,http://106.87.49.10:8888/rtp/235.254.198.145:1870
开州综合,http://119.84.192.5:7777/rtp/235.254.198.145:1870
张家口公共,http://106.116.127.5:4022/rtp/239.254.200.36:6000
张家口公共,http://106.116.242.252:9999/rtp/239.254.200.36:6000
张家口公共,http://111.226.232.106:10010/rtp/239.254.200.36:6000
张家口公共,http://27.184.64.107:58888/rtp/239.254.200.36:6000
张家口新闻综合,http://106.116.127.5:4022/rtp/239.254.200.35:6000
张家口新闻综合,http://106.116.242.252:9999/rtp/239.254.200.35:6000
张家口新闻综合,http://111.226.232.106:10010/rtp/239.254.200.35:6000
张家口新闻综合,http://27.184.64.107:58888/rtp/239.254.200.35:6000
张家界1新闻综合,http://220.169.100.41:10087/udp/239.76.252.234:9000
张家界1新闻综合,http://220.169.109.72:802/udp/239.76.252.234:9000
张家界1新闻综合,http://58.46.30.89:8188/udp/239.76.252.234:9000
张家界2公共频道,http://220.169.100.41:10087/udp/239.76.252.235:9000
张家界2公共频道,http://220.169.109.72:802/udp/239.76.252.235:9000
张家界2公共频道,http://58.46.30.89:8188/udp/239.76.252.235:9000
张家界公共频道,http://220.169.100.41:10087/udp/239.76.245.235:1234
张家界公共频道,http://220.169.109.72:802/udp/239.76.245.235:1234
张家界公共频道,http://58.46.30.89:8188/udp/239.76.245.235:1234
张家界新闻综合,http://220.169.100.41:10087/udp/239.76.245.234:1234
张家界新闻综合,http://220.169.109.72:802/udp/239.76.245.234:1234
张家界新闻综合,http://58.46.30.89:8188/udp/239.76.245.234:1234
徐水电视台,http://106.116.127.5:4022/rtp/239.254.201.147:6260
徐水电视台,http://106.116.242.252:9999/rtp/239.254.201.147:6260
徐水电视台,http://111.226.232.106:10010/rtp/239.254.201.147:6260
徐水电视台,http://121.29.141.88:4022/rtp/239.253.93.182:6350
徐水电视台,http://121.29.169.217:7777/rtp/239.253.93.182:6350
徐水电视台,http://121.29.169.217:8888/rtp/239.253.93.182:6350
徐水电视台,http://121.29.169.237:7777/rtp/239.253.93.182:6350
徐水电视台,http://121.29.169.237:8888/rtp/239.253.93.182:6350
徐水电视台,http://121.29.169.9:7777/rtp/239.253.93.182:6350
徐水电视台,http://121.29.169.9:8888/rtp/239.253.93.182:6350
徐水电视台,http://121.29.215.215:7777/rtp/239.253.93.182:6350
徐水电视台,http://121.29.215.215:8888/rtp/239.253.93.182:6350
徐水电视台,http://27.184.64.107:58888/rtp/239.254.201.147:6260
德州新闻综合,http://113.120.170.217:4022/udp/239.21.1.75:5002
德州新闻综合,http://113.120.46.204:8123/udp/239.21.1.75:5002
德州新闻综合,http://113.128.128.140:8688/udp/239.21.1.75:5002
德州新闻综合,http://123.168.94.104:4000/udp/239.21.1.75:5002
德州经济生活,http://113.120.170.217:4022/udp/239.21.1.76:5002
德州经济生活,http://113.120.46.204:8123/udp/239.21.1.76:5002
德州经济生活,http://113.128.128.140:8688/udp/239.21.1.76:5002
德州经济生活,http://123.168.94.104:4000/udp/239.21.1.76:5002
徽州新闻频道,http://114.100.195.50:4022/rtp/238.1.78.138:6976
徽州新闻频道,http://114.107.46.120:8188/rtp/238.1.78.138:6976
徽州新闻频道,http://60.172.82.67:8686/rtp/238.1.78.138:6976
徽州新闻频道,http://60.172.83.201:8686/rtp/238.1.78.138:6976
怀化新闻综合,http://220.169.100.41:10087/udp/239.76.248.12:1234
怀化新闻综合,http://220.169.100.41:10087/udp/239.76.255.12:9000
怀化新闻综合,http://220.169.109.72:802/udp/239.76.248.12:1234
怀化新闻综合,http://220.169.109.72:802/udp/239.76.255.12:9000
怀化新闻综合,http://58.46.30.89:8188/udp/239.76.248.12:1234
怀化新闻综合,http://58.46.30.89:8188/udp/239.76.255.12:9000
思南综合频道,http://111.123.103.198:8881/rtp/238.255.2.218:5999
思南综合频道,http://218.86.185.3:8188/rtp/238.255.2.218:5999
思南综合频道,http://218.86.187.64:4022/rtp/238.255.2.218:5999
思南综合频道,http://61.159.134.254:18000/rtp/238.255.2.218:5999
思南综合频道,http://61.159.134.62:4022/rtp/238.255.2.218:5999
思南综合频道,http://61.159.135.98:4022/rtp/238.255.2.218:5999
惠民综合,http://113.120.170.217:4022/udp/239.21.1.181:5002
惠民综合,http://113.120.46.204:8123/udp/239.21.1.181:5002
惠民综合,http://113.128.128.140:8688/udp/239.21.1.181:5002
惠民综合,http://123.168.94.104:4000/udp/239.21.1.181:5002
慢直播1,http://121.29.141.88:4022/rtp/239.253.94.1:6600
慢直播1,http://121.29.169.217:7777/rtp/239.253.94.1:6600
慢直播1,http://121.29.169.217:8888/rtp/239.253.94.1:6600
慢直播1,http://121.29.169.237:7777/rtp/239.253.94.1:6600
慢直播1,http://121.29.169.237:8888/rtp/239.253.94.1:6600
慢直播1,http://121.29.169.9:7777/rtp/239.253.94.1:6600
慢直播1,http://121.29.169.9:8888/rtp/239.253.94.1:6600
慢直播1,http://121.29.215.215:7777/rtp/239.253.94.1:6600
慢直播1,http://121.29.215.215:8888/rtp/239.253.94.1:6600
慢直播2,http://121.29.141.88:4022/rtp/239.253.94.2:6601
慢直播2,http://121.29.169.217:7777/rtp/239.253.94.2:6601
慢直播2,http://121.29.169.217:8888/rtp/239.253.94.2:6601
慢直播2,http://121.29.169.237:7777/rtp/239.253.94.2:6601
慢直播2,http://121.29.169.237:8888/rtp/239.253.94.2:6601
慢直播2,http://121.29.169.9:7777/rtp/239.253.94.2:6601
慢直播2,http://121.29.169.9:8888/rtp/239.253.94.2:6601
慢直播2,http://121.29.215.215:7777/rtp/239.253.94.2:6601
慢直播2,http://121.29.215.215:8888/rtp/239.253.94.2:6601
成安综合频道,http://106.116.127.5:4022/rtp/239.254.201.143:6210
成安综合频道,http://106.116.242.252:9999/rtp/239.254.201.143:6210
成安综合频道,http://111.226.232.106:10010/rtp/239.254.201.143:6210
成安综合频道,http://121.29.141.88:4022/rtp/239.253.93.178:6346
成安综合频道,http://121.29.169.217:7777/rtp/239.253.93.178:6346
成安综合频道,http://121.29.169.217:8888/rtp/239.253.93.178:6346
成安综合频道,http://121.29.169.237:7777/rtp/239.253.93.178:6346
成安综合频道,http://121.29.169.237:8888/rtp/239.253.93.178:6346
成安综合频道,http://121.29.169.9:7777/rtp/239.253.93.178:6346
成安综合频道,http://121.29.169.9:8888/rtp/239.253.93.178:6346
成安综合频道,http://121.29.215.215:7777/rtp/239.253.93.178:6346
成安综合频道,http://121.29.215.215:8888/rtp/239.253.93.178:6346
成安综合频道,http://27.184.64.107:58888/rtp/239.254.201.143:6210
成都公共频道,http://125.71.164.143:6868/udp/239.93.1.231:5140
成都公共频道,http://171.213.216.99:4022/udp/239.93.1.231:5140
成都公共频道,http://171.213.225.213:4022/udp/239.93.1.231:5140
成都公共频道,http://171.213.225.244:4022/udp/239.93.1.231:5140
成都少儿频道,http://125.71.164.143:6868/udp/239.93.0.21:1251
成都少儿频道,http://171.213.216.99:4022/udp/239.93.0.21:1251
成都少儿频道,http://171.213.225.213:4022/udp/239.93.0.21:1251
成都少儿频道,http://171.213.225.244:4022/udp/239.93.0.21:1251
成都影视频道,http://125.71.164.143:6868/udp/239.93.0.19:1250
成都影视频道,http://171.213.216.99:4022/udp/239.93.0.19:1250
成都影视频道,http://171.213.225.213:4022/udp/239.93.0.19:1250
成都影视频道,http://171.213.225.244:4022/udp/239.93.0.19:1250
成都生活频道,http://125.71.164.143:6868/udp/239.93.0.18:1238
成都生活频道,http://171.213.216.99:4022/udp/239.93.0.18:1238
成都生活频道,http://171.213.225.213:4022/udp/239.93.0.18:1238
成都生活频道,http://171.213.225.244:4022/udp/239.93.0.18:1238
成都经济频道,http://125.71.164.143:6868/udp/239.93.0.17:1239
成都经济频道,http://171.213.216.99:4022/udp/239.93.0.17:1239
成都经济频道,http://171.213.225.213:4022/udp/239.93.0.17:1239
成都经济频道,http://171.213.225.244:4022/udp/239.93.0.17:1239
成都综合频道,http://125.71.164.143:6868/udp/239.93.0.16:5140
成都综合频道,http://171.213.216.99:4022/udp/239.93.0.16:5140
成都综合频道,http://171.213.225.213:4022/udp/239.93.0.16:5140
成都综合频道,http://171.213.225.244:4022/udp/239.93.0.16:5140
房县综合,http://171.113.209.201:4022/rtp/239.69.1.192:10794
房山电视台,http://114.241.222.27:4022/rtp/239.3.1.96:8001
房山电视台,http://114.241.244.154:4022/rtp/239.3.1.96:8001
房山电视台,http://114.254.35.218:18888/rtp/239.3.1.96:8001
房山电视台,http://114.254.35.246:8888/rtp/239.3.1.96:8001
房山电视台,http://115.171.80.97:1688/rtp/225.1.8.68:8002
扎兰屯,http://121.57.231.78:8088/rtp/239.29.1.109:5000
扎赉特旗,http://121.57.231.78:8088/rtp/239.29.0.185:5000
托克托电视台,http://121.57.231.78:8088/rtp/239.29.0.146:5000
扶余电视台,http://36.49.52.17:8800/rtp/239.37.0.180:5540
承德县电视台,http://121.29.141.88:4022/rtp/239.253.94.28:6627
承德县电视台,http://121.29.169.217:7777/rtp/239.253.94.28:6627
承德县电视台,http://121.29.169.217:8888/rtp/239.253.94.28:6627
承德县电视台,http://121.29.169.237:7777/rtp/239.253.94.28:6627
承德县电视台,http://121.29.169.237:8888/rtp/239.253.94.28:6627
承德县电视台,http://121.29.169.9:7777/rtp/239.253.94.28:6627
承德县电视台,http://121.29.169.9:8888/rtp/239.253.94.28:6627
承德县电视台,http://121.29.215.215:7777/rtp/239.253.94.28:6627
承德县电视台,http://121.29.215.215:8888/rtp/239.253.94.28:6627
